utc_offset,venue/country,venue/localized_country_name,venue/city,venue/address_1,venue/name,venue/state,venue/lat,venue/lon,description,event_url,name,time,group_name,date,time
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/232205006/,Come create a real progressive church,1467568800000,Bible Study for Progressives,2016-07-03,11:00:00 AM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/231299982/,Meet at the Table for discussion and communion,1468173600000,Bible Study for Progressives,2016-07-10,11:00:00 AM
-25200000,us,USA,Whittier,12920 Philadelphia Street,Undercity Comics,CA,33.978928,-118.037819,"<p>The story of the Good Samaritan is a well known story from the Gospel of Luke, but most people don't fully understand it. Most people believe that the story is about hypocrisy. The priest and the Levite are people who should have helped the injured man lying on the side of the road, but they didn't. While it is true that they should have stopped and helped, this is not how the original hearers of the parable would have understood it. </p> <p>The priest and the Levite represent groups of people well know by Jesus' first century audience, and they would not have been at all surprised by the priest and Levite's failure to intervene. On this show we will put the story of the Good Samaritan in it's context and apply it to our modern world so that we can better understand the meaning of the text and how Jews in the first century would have seen it. </p> <p>Please feel free to attend and be on the show. If you can't make it, be sure to listen to our show. You will be able to find it at <a href=""http://www.modernlectionaries.blogspot.com"">www.modernlectionaries.blogspot.com</a> You can also find a sample of what show will be about in my recent May Day speech, also found on my blog. I look forward to hearing from and to seeing some of you there.</p>",http://www.meetup.com/Bible-Study-for-Progressives/events/231299048/,"The Politician, Rich Man, and Refugee:The Good Samaritan in Contemporary Context",1468195200000,Bible Study for Progressives,2016-07-10,5:00:00 PM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/232210044/,Come create a real progressive church,1468778400000,Bible Study for Progressives,2016-07-17,11:00:00 AM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/bnvntlyvkbgc/,Come create a real progressive church,1469383200000,Bible Study for Progressives,2016-07-24,11:00:00 AM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/bnvntlyvkbpc/,Come create a real progressive church,1469988000000,Bible Study for Progressives,2016-07-31,11:00:00 AM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/bnvntlyvlbkb/,Come create a real progressive church,1470592800000,Bible Study for Progressives,2016-08-07,11:00:00 AM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/bnvntlyvlbsb/,Come create a real progressive church,1471197600000,Bible Study for Progressives,2016-08-14,11:00:00 AM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/bnvntlyvlbcc/,Come create a real progressive church,1471802400000,Bible Study for Progressives,2016-08-21,11:00:00 AM
-25200000,us,USA,Whittier,1801 Parkcourt Place Building C,The Table - A Progressive Church,CA,33.783703,-118.194443,"<p>The Table is an experimental church in Santa Ana where rather than listen to a sermon, we sit around tables and have discussions.  Here's a<a href=""http://www.thetableoc.com/sundays/""> link to their webpage which describes the Table</a>.  We will participate in the discussions and meet one another.   Here's a<a href=""http://gregronning.com/""> link to the pastor's blog to find out what we will will be talking about</a>.  This is a great opportunity to meet one another and get active.</p> <p><img src=""http://photos1.meetupstatic.com/photos/event/7/0/e/b/600_450208907.jpeg"" /></p> <p><img src=""http://photos2.meetupstatic.com/photos/event/7/0/d/8/600_450208888.jpeg"" /></p>",http://www.meetup.com/Bible-Study-for-Progressives/events/bnvntlyvlblc/,Come create a real progressive church,1472407200000,Bible Study for Progressives,2016-08-28,11:00:00 AM
